ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=e99d30a8f6947b41,모니터링 솔루션 개발자 모집,성남 판교역,,개발/운영 2년 이상 서버 개발자 Java/Spring 기반 웹 서비스 개발 경력 2년 이상 서버 개발자 Python 기반 백엔드 시스템 또는 라이브러리 개발 프로젝트 실무 3년 이상 서버 개발자 ✔︎ 우대조건 다양한...
https://kr.indeed.com/viewjob?jk=d425b24146af3fa1,지구·환경공학부 환경시스템공학 연구실 위촉연구원,광주 북구,,"험수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② MATLAB, R, 그리고 Python 중 1개 이상의 프로그램 언어를 다룰 줄 알며, ③ 공고일 기준 2년 이내 아래의 공인영어성적 소지자..."
https://kr.indeed.com/viewjob?jk=acdf4ff29b81a059,[KSTEC] Java 프로그래머 경력사원,성남 분당구,,통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/viewjob?jk=d3ba3c4da97b00c3,"Senior Engineer, Firmware Engineering",서울,,"required • Strong programming knowledge & debugging skills in Python, C and C++. • Understanding of firmware algorithms used..."
https://kr.indeed.com/viewjob?jk=f3814da45c7f7954,웹 프론트엔드 개발자,서울 서초구,,"ㆍ학력 : 무관 ㆍ나이/성별 : 무관 담당업무 ㆍ웹 프론트엔드 개발, 필수조건:(language: python, nodejs framework: react, django/flask), 우대 조건:(database..."
https://kr.indeed.com/viewjob?jk=6b01f16708dbc014,Senior Technical Consultant,서울,,"generation of engineering and scientific tools. Experience Python, C/C++/C#, CUDA code and Embedded C programming Experience..."
https://kr.indeed.com/viewjob?jk=b88769b03573fd8f,[EY컨설팅] 금융컨설팅본부 리스크관리 경력 컨설턴트 모집,서울 영등포구,,"국내외 금융기관 리스크관리 컨설팅 또는 여신업무 프로세스 개선(PI) 컨설팅 경험 - SAS, SQL, Python, R 등을 활용한 데이터분석 역량 보유자 우대 - 관련 자격증 소지자 (FRM 등) 우대 - 외국어..."
https://kr.indeed.com/viewjob?jk=eefe738bc0b1905b,추적 시스템 개발자,서울 성동구,"연봉 60,000,000원 - 70,000,000원",터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>소프트웨... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=03231b8a316c3238,Software Architect - HSV,경기도,,"skill in Python, are interested... joining our R&D team. Required skills: Python – 2+ years hands-on experience Linux..."
https://kr.indeed.com/viewjob?jk=0c32e6464cad3b0a,[카카오 클라우드]DBaaS(DataBase As A Service) 개발자 모집,성남 판교역,,"및 유지 보수 지원자격 필수 자격 협업을 우선 가치로 유연한 커뮤니케이션이 가능하신 분 golang, python 등으로 API 기반 서비스를 구현해본 경험이 있으신 분 서비스 요구 사항을 기능으로 구현할 수 있는 분..."
https://kr.indeed.com/viewjob?jk=466992d62124002a,펌웨어 개발 경력직,서울 송파구,,스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>시스템프로그래머>사물인터넷(IoT) 개발|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=7a04ccec3bfe8e78,[위메프오] DevOps Engineer,대한민국,,럭쳐에 대한 이해가 높으신 분 [우대사항] - Elastic Stack 운영 경험과 지식 보유한 분 - Python/GoLang/PHP 프로그래밍 경험 보유한 분 - 보훈대상자(국가유공자)는 관련 법률에 의거 우대 [근무...
https://kr.indeed.com/viewjob?jk=2cd521229202ecf0,"[Robotics] Robotics Control Engineer, Mobile Robot",서울,,"경험 1년 이상 ㅇ Linux 환경에서 C++, Python 개발 능숙 • 우대사항 ㅇ 석사 졸업 후 해당 분야에서 2년 이상의 필드 경험 ㅇ Linux 환경에서 C++, Python 개발 경험 2년 이상 ㅇ 기구 설계 도구..."
https://kr.indeed.com/viewjob?jk=ed3fca8fd84bb2c6,Server Engineer,서울 영등포구,,"대한 지식 및 판단을 토대로 뱅크샐러드 적용 가능성 제시 자격 요건 Golang/Java(Kotlin)/ Python 중 하나 이상을 이용한 서비스 설계 및 개발 경험 보유 CS Fundamental (자료 구조, 운영체제..."
https://kr.indeed.com/viewjob?jk=a155db68ada3a73f,"광학솔루션사업부 경력사원 (생산/공술,제조,설비,SCM)",경기도 파주,,"dispensing, Vision/Function test) 우대 - 제어 부문 : C+, C++, C#, Python 등 프로그래밍 언어 사용 능숙자 우대 - 외국어 역량 우수자 우대 (TS 150점 이상, OPIC IH..."
https://kr.indeed.com/viewjob?jk=6718bba08ef6e20b,모바일 앱 보안 솔루션 개발부문,서울 용산구,,"Android/iOS 모바일 앱 보안 제품입니다. - 앱수트는 C, Python 등을 통해 주로 개발합니다. - 앱수트 제품군에는 위변조 방지, 난독... 2) - Objective C, Python, C언어, Swift 개발..."
https://kr.indeed.com/viewjob?jk=75577d8e4195e114,AI분야의 신입/경력 팀원,세종특별자치시,,"python/pytorch를 이용한 AI 솔루션 개발 경험 유 Linux... 학력사항: 대학교(4년)졸업 이상직무기술: 정보통신, 전산직기타: python/pytorch를 이용한 AI 솔루션 개발 경험 유Linux 활용 능력..."
https://kr.indeed.com/viewjob?jk=f42242989b39b5e1,자동차 전장 ADAS SW 분야 전문가,서울 강서구,,multi-view geometry - 중급 이상 C/C++/ Python 개발 및 computer vision관련 tool 활용 가능... 트롤 - 중급 이상 C/C++/ Python/MATLAB 및 computer...
https://kr.indeed.com/viewjob?jk=4240704581f26166,여행사업본부 1월 정기 수시채용,서울 을지로2가,,"ERP 시스템 운영 및 고도화 작업 •홈페이지 리뉴얼 개발 지원 [필요역량] •개발언어: java (필수), python (우대) •개발프레임워크: Spring Framework (필수), Django (우대) •DBMS..."
https://kr.indeed.com/viewjob?jk=67b36859e9bd0d7c,알고리즘/퀀트 전략 개발자,대한민국,,같은 경험이 있는 분을 우대합니다. ㆍ금융기관에서 알고리즘 혹은 퀀트 투자 관련 경력 (2년 이상) ㆍ Python을 활용한 업무 혹은 논문 작업 경험 ㆍ개별 주식 모델 혹은 자산 배분 모델 구축 경험 ㆍ프로젝트 기반 협업...
https://kr.indeed.com/viewjob?jk=0d8a4cdd8996172e,ADS Performance ML Engineer,대한민국,,"C++, Java, Scala 중 2개 이상의 개발 언어에 능숙하신 분 위 언어중 1개에 익숙하고 R 또는 Python 기반으로 분석에 능숙하신 분 아래 요건 중 최소 한 가지 해당 대용량 트래픽 서버를 개발 및 운영한..."
https://kr.indeed.com/viewjob?jk=67503f27b0365593,인간중심 지능형 시스템 연구실 시간제 연구원,광주 북구,,"우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ③ 인간대상연구 경험자..."
https://kr.indeed.com/viewjob?jk=c5252c2d6ad85346,[국내 강소기업] 웹 앱 개발자,서울 강남구,,관경력 2년 이상 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=6bf56046b60b8111,[NAVER Cloud] 빅데이터 분석 플랫폼 개발,서울,,"리눅스 환경, 개발 및 운영에 대한 전문적인 지식을 보유 - Linux에서 프로젝트 진행 가능 - Java, Python,Go 중 한 가지 언어를 능숙하게 사용할 수 있는 능력 - Hadoop 및 Hadoop ecosystem..."
https://kr.indeed.com/viewjob?jk=a6bf6722793470cf,카카오 지갑/인증 플랫폼 서버 개발자 모집,성남 판교역,,"Docker를 이용한 서비스 운영 경험 테스트 구축, 지속적인 구조 개선 경험 웹 Front End 개발 경험 Python 을 사용한 서비스 개발 경험 필독사항 ※ 카카오 테크 직군의 경우, 개발 경력 1년 미만일 시..."
https://kr.indeed.com/viewjob?jk=dd1466e89a1e87b0,Cloud Solution Architect,서울,,"etc. Shell Script, Python or Java Script... development languages... Java and Python Development and operation experience..."
https://kr.indeed.com/viewjob?jk=df54ac5ca8d020d6,퀀트운용본부 운용역(경력직) (연장),대한민국,,"펀드 유형 무관) - 금융관련 자격증(CFA 등) 보유자 우대 - 영어능통자 우대 - Excel VBA, Python 등 프로그래밍 가능자 우대 4. 근무조건 : 연봉 등 근무조건은 협의 후 결정 5. 채용절차 - 1차..."
https://kr.indeed.com/viewjob?jk=f862c821b0734933,[NAVER Cloud] Media 서비스 개발,서울,,"다양한 개발 경험 또는 Go, Python, C/C++등을 이용한 플랫폼... 가능하신 분 - Java, Kotlin, Golang, C, C++, Python, node.js, typescript 등으로 작성된 코드 및 프레임..."
https://kr.indeed.com/viewjob?jk=19a93f90df1e569d,(주)풀무원 AI 모델러 모집,서울특별시,,"및 지원자격 [필수 역량] - Vision 또는 NLP 업무 경험 필수 - 프로그램 언어 활용 능력 ( Python, SQL 등) - 딥러닝 / 머신러닝 프레임워크 능숙자 (Tensorflow/Keras, Pytorch..."
https://kr.indeed.com/viewjob?jk=a2143eabde775e66,시스템 엔지니어,서울 강남구,,"우대 사항】 • 컴퓨터공학 또는 전산학 관련 분야 전공자 • 리눅스 환경에서 스크립트 작성 및 코딩 기술 ( Python, Bash 등) 보유자 • GitLab, GitHub 등의 DevOps 플랫폼 기반 개발 경험자 【채용..."
https://kr.indeed.com/viewjob?jk=2be4f03697aa02f0,개발담당 국내 대형 엔터테인먼트그룹,서울특별시,,"퓨터공학과 또는 유관 전공자 우대) 2) 경력: 6년 이하 / 사원~대리급 3) 지원자격(필수) - PHP, Python 개발 & 운영 가능한 분 - Mysql, Linux, GIT 운영 가능한 분 - REST API 경험자..."
https://kr.indeed.com/viewjob?jk=a9a51d3e0ac6382a,ESS 기반 에너지 블록체인 전력거래 서비스 추가 개발 및 운영 백엔드 개발자,서울 강북구,"연봉 30,000,000원 - 35,000,000원","격요건]경력사항: 신입, 경력()학력사항: 학력무관직무기술: Node.js, javascript, AWS, Python 1 명 근무조건 고용형태: 계약직(근무기간 협의 후 결정, 수습기간 5개월, 정규직 전환검토), 프리랜서..."
https://kr.indeed.com/viewjob?jk=af00831a17d0d6f9,[인공지능기업] 데이터사이언티스트 (경력),서울,,관련 분야 경력 3년 이상 Python을 통한 데이터 분석 능력을 갖추신... 이수자- 통계적 데이터 분석 및 머신러닝 관련 분야 경력 3년 이상- Python을 통한 데이터 분석 능력을 갖추신 분- 데이터팀 셋팅 및 리딩 경험...
https://kr.indeed.com/viewjob?jk=bc2cfdf048ebff69,AI LAB Data Analyst 대기업 식품회사,서울특별시,,"5년 필수 - 추천모델, 예측모델 또는 Vision AI 모델링 경험이 있는 자 - Python, R, SQL 등 분석 언어 숙련자( Python 프로그래밍 능력 필수) - 논리적이고 분석적인 사고력을 갖추고 데이터 통합 및..."
https://kr.indeed.com/viewjob?jk=2f56d4b70c1df086,하반기 인턴직 모집,서울 을지로2가,,"지니어 (IT 인프라 관리/운영) 서버, 네트워크 Bash, Java, Python ① 학력 : 초대졸 이상 (2020년 2월 이후 졸업/졸업예정... JavaScript, VC++, Python) 한솔 PNS IT 부문..."
https://kr.indeed.com/viewjob?jk=214a6d00cee6b791,"백엔드개발, IoT 시스템 데이터 플랫폼 개발자 채용",성남 야탑동,,"Spring, node.js, python 프레임워크를 활용한 서버 개발... Python, linux, pandas, sql 등 - IoT : Wifi 기술 및 임베디드 관련 기술 / C++, java, Python 등..."
https://kr.indeed.com/viewjob?jk=8a42ed4293f05ae5,"데이터베이스 서버 설계, 어플리케이션, 통신 서버 관리 전문가",서울 강서구,,인터넷·IT·통신·모바일·게임>데이터베이스·DBA>DBA|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>Windows계열 서버운영·관리|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=cb340349fea7454e,"Digital Innovation PM, Korea",서울,,"CRM systems, e.g Salesforce · Understanding of SQL, Python or other · Strong business and financial acumen and negotiations..."
https://kr.indeed.com/viewjob?jk=1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",대전 중구,,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
https://kr.indeed.com/viewjob?jk=7c19ff88836f8869,고등광기술연구소 전문연구요원,광주 북구,,"고출력 펄스형/극초단 광섬유 레이저, 레이저/고암섬유 레이저, 레이저 인공지능 융합연구, matlab/ python/ FPGA / Raspberry Pi 등 (경험자 우대) 우대사항 ① 국가보훈대상자(취업보호대상자) 및..."
https://kr.indeed.com/viewjob?jk=65da831cb9d5a6b5,DGIST 계약직 연구원 및 일반직원 초빙 공고,대구 현풍면,,"구축 및 생물학 데이터 분석 Tool 개발 및 유지 다양한 프로그래밍(Java, Perl, C++, Python) 우대 사항 관련 분야 석사학위 소지자 유전체, 단백체, 대사체 데이터 분석 유경험자(3년 이상..."
https://kr.indeed.com/viewjob?jk=ac331e906a25973e,[웹젠] TA(Unreal Engine 4)(경력),성남 분당구,,"티스트를 위한 툴 제작 및 각종 기술 문서 작성 (Blueprint, python, maxscript) - 아트 컨텐츠 관련 이슈 해결 및 기술 지원... 문서 작성 (Blueprint, python, maxscript) - 아트..."
https://kr.indeed.com/viewjob?jk=eb8f9fccedb6abec,VOD 소비패턴 분석 및 서비스개선,경기도 성남,,"궁금하신 분 - B2C 서비스 데이터 분석 및 핸들링 경험이 있으신 분 - SQL, Excel R, Python, Tableau 등을 이용하여 데이터 추출/분석/시각화 가능하신 분 - 데이터 분석을 기반한 마케팅 경험이 있으신 분"
https://kr.indeed.com/viewjob?jk=705f1a36a7fafed3,은행 정보계 DW 시스템 담당자,서울 중학동,,MySQL 등) 대용량 쿼리 개발/튜닝 경험을 보유하신 분 - SW 개발 능력을 보유하신 분(Java/ Python 등) 우대사항 - 은행 정보계 시스템(DW/규제/회계/리스크) 운영 경험을 보유하신 분 - 시각화/분석...
https://kr.indeed.com/viewjob?jk=1bec74fe497f5326,"프로그램개발자, 연구과제 외 기술영업 신입/경력 정규직",서울 강서구,"연봉 25,000,000원 - 30,000,000원",PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC·ATL)|인터넷·IT·통신·모바일...
